,date,open,high,low,close,volume
1238,2022-04-12,322.7767,340.4,320.9667,330.5933,38553336.0
1239,2022-04-13,333.2267,342.08,324.3633,341.0,31495641.0
1240,2022-04-14,342.0667,343.3433,327.3967,329.8167,32337318.0
1241,2022-04-18,329.0833,338.3067,324.47,337.6733,28905387.0
1242,2022-04-19,336.06,344.98,331.7733,339.3333,27618669.0
1243,2022-04-20,338.4133,348.9967,324.4967,343.7267,37622106.0
1244,2022-04-21,343.87,364.0733,332.1367,337.1333,57751845.0
1245,2022-04-22,337.1333,344.95,331.3333,333.4333,37934373.0
1246,2022-04-25,333.4,336.2067,320.3333,332.7667,37647819.0
1247,2022-04-26,330.0,334.3333,287.1667,291.67,74006871.0
1248,2022-04-27,298.3333,306.0,292.4533,298.6667,38960505.0
1249,2022-04-28,300.4967,305.0,273.9,284.8333,67646268.0
1250,2022-04-29,299.6667,311.4667,289.3333,292.5,48944871.0
1251,2022-05-02,296.1567,303.25,281.3333,302.3333,42804726.0
1252,2022-05-03,301.0067,308.0267,296.1967,302.3333,37183326.0
1253,2022-05-04,302.3333,318.5,295.0933,316.02,49005195.0
1254,2022-05-05,314.3,316.91,285.9,292.6667,52158030.0
1255,2022-05-06,291.9667,296.6267,281.0333,288.0,41014902.0
1256,2022-05-09,284.4133,284.4133,260.3833,262.2333,49423431.0
1257,2022-05-10,269.3333,275.12,258.0833,265.9167,48430737.0
1258,2022-05-11,271.0133,272.6667,242.4,244.7,53134143.0
1259,2022-05-12,243.8633,253.22,226.6667,247.0,85963638.0
1260,2022-05-13,249.6667,262.45,249.6667,258.5667,55949757.0
1261,2022-05-16,255.0,258.09,239.6933,240.74,52901019.0
1262,2022-05-17,248.49,254.8267,242.95,253.6833,47844489.0
1263,2022-05-18,250.54,253.5,233.3333,233.3333,52252599.0
1264,2022-05-19,232.9367,244.6667,229.8333,238.3333,55037787.0
1265,2022-05-20,242.5967,243.52,211.0,221.8333,85888587.0
1266,2022-05-23,227.5267,228.0,212.6867,219.0,51265281.0
1267,2022-05-24,217.8867,219.6667,206.8567,211.3333,52180665.0
1268,2022-05-25,212.2567,223.1067,205.81,218.4333,58653768.0
1269,2022-05-26,221.76,239.5567,217.8867,237.6667,66064707.0
1270,2022-05-27,236.93,255.9667,235.81,255.0833,56435403.0
1271,2022-05-31,253.9067,259.6,244.7433,253.23,64379274.0
1272,2022-06-01,253.2533,257.3267,243.64,244.6667,47765442.0
1273,2022-06-02,248.4833,264.21,242.0667,261.0667,59789013.0
1274,2022-06-03,251.3333,260.3333,233.3333,233.43,70047213.0
1275,2022-06-06,241.6667,245.0,234.35,237.8367,52758504.0
1276,2022-06-07,236.7667,239.9967,230.0933,238.3333,46067151.0
1277,2022-06-08,237.6,249.9633,237.6,242.7667,47875032.0
1278,2022-06-09,248.1567,255.5467,239.3267,239.5033,60465090.0
1279,2022-06-10,241.3333,244.1833,227.9133,236.4167,60624126.0
1280,2022-06-13,229.63,232.33,214.2167,214.4333,61920003.0
1281,2022-06-14,221.0,226.33,211.7367,223.1167,63877368.0
1282,2022-06-15,222.6667,235.6633,218.15,235.4133,76913121.0
1283,2022-06-16,227.64,231.9967,208.6933,211.8333,65683083.0
1284,2022-06-17,215.3333,220.97,211.48,216.1,61196430.0
1285,2022-06-21,222.3333,243.58,219.6833,237.5167,79742895.0
1286,2022-06-22,229.8633,246.8233,228.3733,234.1833,67988037.0
1287,2022-06-23,234.3333,241.1667,228.6367,234.2333,69978438.0
1288,2022-06-24,238.25,246.0667,235.5533,245.4667,62441367.0
1289,2022-06-27,248.9433,252.07,242.5633,245.27,56900979.0
1290,2022-06-28,245.3333,249.97,231.0067,232.3,58576794.0
1291,2022-06-29,232.3333,233.3333,222.2733,227.4667,53105913.0
1292,2022-06-30,223.3,229.4567,218.8633,224.3333,61716366.0
1293,2022-07-01,222.0,230.23,220.8367,226.4867,48110886.0
1294,2022-07-05,228.3,233.9933,216.1667,232.9733,54336840.0
1295,2022-07-06,232.9333,234.5633,227.1867,231.6667,45489657.0
1296,2022-07-07,233.6333,245.3633,232.21,243.6667,52164897.0
1297,2022-07-08,242.7667,259.3333,240.73,256.4667,66933489.0
1298,2022-07-11,250.97,254.6,233.6267,234.0,61863519.0
1299,2022-07-12,231.8467,239.7733,228.3667,232.1,56026785.0
1300,2022-07-13,232.9,242.06,223.9033,234.6833,62291388.0
1301,2022-07-14,236.0467,239.48,229.3333,239.48,50364726.0
1302,2022-07-15,237.3333,243.6233,236.4667,239.6633,40794570.0
1303,2022-07-18,244.0033,250.5167,239.6033,241.3367,52663089.0
1304,2022-07-19,242.1333,247.8967,236.9767,247.1467,51763212.0
1305,2022-07-20,247.0633,259.3333,243.48,251.1,54030141.0
1306,2022-07-21,251.87,273.2667,249.3333,269.75,86439174.0
1307,2022-07-22,269.2767,280.7867,268.6733,271.6667,60837000.0
1308,2022-07-25,272.3167,276.5433,266.67,266.8333,39659769.0
1309,2022-07-26,267.0967,268.0,256.2633,262.3333,42541404.0
1310,2022-07-27,263.3333,275.9267,258.86,273.58,55620006.0
1311,2022-07-28,273.3333,284.5633,271.6667,284.3333,53337165.0
1312,2022-07-29,284.1767,298.32,279.1,296.6,58007934.0
1313,2022-08-01,296.6667,311.88,293.3333,298.0,71199081.0
1314,2022-08-02,294.1133,307.8333,291.46,301.3333,59609352.0
1315,2022-08-03,301.3667,309.55,301.15,307.7467,49034241.0
1316,2022-08-04,308.8467,313.6067,305.0,309.1667,44030208.0
1317,2022-08-05,312.2233,312.2233,285.5433,287.3333,67475064.0
1318,2022-08-08,294.3333,305.19,289.0833,292.8,59549943.0
1319,2022-08-09,295.2467,295.7233,279.3533,283.8,52285851.0
1320,2022-08-10,286.2033,297.9867,283.3333,293.3333,57884541.0
1321,2022-08-11,295.1367,298.2367,285.8333,288.1,43055865.0
1322,2022-08-12,290.3333,301.5667,285.0333,301.3333,49332492.0
1323,2022-08-15,298.39,313.1333,297.7367,309.6667,54710223.0
1324,2022-08-16,308.5233,314.6667,302.8833,306.4,55540302.0
1325,2022-08-17,306.0,309.6567,300.0333,303.0,43278504.0
1326,2022-08-18,303.0267,307.5033,301.8533,303.1033,28342434.0
1327,2022-08-19,301.9767,303.63,292.5,295.2667,37094298.0
1328,2022-08-22,291.6667,294.8333,286.2967,290.5833,33285654.0
1329,2022-08-23,290.0,298.8267,287.9233,296.5333,39575148.0
1330,2022-08-24,295.76,308.94,295.5,306.6,11374931.0
1331,2022-08-25,307.95,307.95,291.6,295.7,37975857.0
1332,2022-08-26,296.77,302.0,284.3,284.5,41690512.0
1333,2022-08-29,281.91,288.09,280.0,285.7,31229778.0
1334,2022-08-30,289.38,292.5,272.65,278.12,36111921.0
1335,2022-08-31,279.44,281.25,271.81,272.01,36997072.0
1336,2022-09-01,271.57,280.34,266.15,279.7,39657641.0
1337,2022-09-02,279.1,282.57,269.08,269.3,36972502.0
1338,2022-09-06,276.14,276.14,265.74,273.81,39823707.0
1339,2022-09-07,274.75,283.95,272.21,283.45,36023268.0
1340,2022-09-08,282.87,290.0,279.78,290.0,40320418.0
1341,2022-09-09,291.82,299.95,289.98,298.4,40244272.0
1342,2022-09-12,300.0,305.49,298.01,304.65,35331535.0
1343,2022-09-13,305.04,307.0,290.4,291.6,47611133.0
1344,2022-09-14,292.6,306.0,289.3,304.25,51667238.0
1345,2022-09-15,304.53,309.12,299.5,300.19,48241149.0
1346,2022-09-16,299.65,304.01,295.6,303.9,70185787.0
1347,2022-09-19,301.23,309.84,297.8,309.44,44466573.0
1348,2022-09-20,308.4,313.33,305.58,307.4,46760937.0
1349,2022-09-21,306.21,313.8,299.0,299.3,46208549.0
1350,2022-09-22,301.03,304.5,285.82,288.02,50406357.0
1351,2022-09-23,287.78,288.03,272.82,275.75,44530343.0
1352,2022-09-26,275.33,284.09,269.8,276.4,40779663.0
1353,2022-09-27,282.78,288.67,276.7,287.1,45446685.0
1354,2022-09-28,281.45,289.0,274.77,286.3,40051777.0
1355,2022-09-29,283.0,288.53,265.81,269.21,56781305.0
1356,2022-09-30,273.8,275.57,262.47,266.05,49037220.0
1357,2022-10-03,256.68,260.0,241.01,243.7,72670646.0
1358,2022-10-04,249.43,257.5,242.01,247.7,82343604.0
1359,2022-10-05,247.24,248.09,233.27,240.99,65285626.0
1360,2022-10-06,241.8,244.58,235.35,236.7,51843790.0
1361,2022-10-07,237.83,239.7,221.75,223.8,62463602.0
1362,2022-10-10,223.46,226.99,218.0,223.0,51669555.0
1363,2022-10-11,221.36,225.75,215.0,215.2,59920745.0
1364,2022-10-12,218.4,219.69,211.51,216.8,51834612.0
1365,2022-10-13,216.43,222.99,206.22,220.51,70560950.0
1366,2022-10-14,223.4,226.26,203.5,204.43,72262028.0
1367,2022-10-17,210.32,222.87,204.99,222.75,64099875.0
1368,2022-10-18,225.9,229.82,217.25,224.25,61738061.0
1369,2022-10-19,222.09,228.29,206.23,208.16,50898030.0
1370,2022-10-20,209.74,215.55,202.0,206.6,92683950.0
1371,2022-10-21,206.08,215.0,203.0,214.55,58617759.0
1372,2022-10-24,213.4,216.66,198.58,208.8,78968509.0
1373,2022-10-25,209.5,224.35,208.0,217.12,79670683.0
1374,2022-10-26,219.56,230.6,218.2,226.5,68562598.0
1375,2022-10-27,226.5,233.81,217.55,223.38,49680215.0
1376,2022-10-28,221.0,228.86,215.0,228.35,56109870.0
1377,2022-10-31,228.79,229.85,221.94,227.59,49891734.0
1378,2022-11-01,229.19,237.4,226.51,227.0,49775576.0
1379,2022-11-02,229.0,229.37,213.44,215.87,49853305.0
1380,2022-11-03,216.74,221.2,210.14,214.48,44646949.0
1381,2022-11-04,220.79,223.8,203.08,209.05,80308864.0
1382,2022-11-07,210.6,210.6,196.5,197.3,73397622.0
1383,2022-11-08,198.58,198.93,186.75,190.0,105514188.0
1384,2022-11-09,194.0,195.89,175.51,176.5,102644299.0
1385,2022-11-10,178.69,193.64,172.01,191.47,110460759.0
1386,2022-11-11,194.48,196.52,182.59,195.65,95853553.0
1387,2022-11-14,195.04,195.95,186.34,191.25,77319752.0
1388,2022-11-15,194.53,200.83,191.42,193.3,74960504.0
1389,2022-11-16,196.22,196.67,184.05,187.8,54096082.0
1390,2022-11-17,189.18,189.18,180.9,183.62,52118517.0
1391,2022-11-18,183.0,185.83,176.55,179.3,61891438.0
1392,2022-11-21,178.6,179.66,167.54,167.83,73810772.0
1393,2022-11-22,167.67,171.35,165.38,170.42,64763513.0
1394,2022-11-23,173.11,184.88,170.51,184.8,90934248.0
1395,2022-11-25,186.07,188.5,180.63,182.89,41660711.0
1396,2022-11-28,181.59,188.5,178.0,183.9,78408629.0
1397,2022-11-29,185.11,186.88,178.75,180.4,68205280.0
1398,2022-11-30,182.42,196.6,180.63,195.9,92743086.0
1399,2022-12-01,194.24,198.92,191.8,193.93,65844119.0
1400,2022-12-02,194.07,196.9,189.55,194.2,60902399.0
1401,2022-12-05,192.95,194.3,180.55,182.55,75912778.0
1402,2022-12-06,182.89,183.82,175.33,179.05,76040783.0
1403,2022-12-07,179.33,179.69,172.21,173.42,69718106.0
1404,2022-12-08,174.14,175.7,169.06,173.45,80762690.0
1405,2022-12-09,174.92,182.5,172.3,178.5,88081017.0
1406,2022-12-12,178.45,179.56,167.52,168.02,90494485.0
1407,2022-12-13,169.66,179.14,156.91,161.3,135812432.0
1408,2022-12-14,161.75,162.25,155.31,156.9,113815160.0
1409,2022-12-15,155.75,160.93,151.33,158.72,101035229.0
1410,2022-12-16,156.46,160.99,149.0,149.06,113741284.0
1411,2022-12-19,156.57,158.2,145.82,150.53,118190710.0
1412,2022-12-20,148.0,151.57,137.37,139.07,131775303.0
1413,2022-12-21,141.0,141.5,135.91,138.37,123736453.0
1414,2022-12-22,138.5,139.48,122.26,126.85,177342265.0
1415,2022-12-23,127.07,128.62,121.02,122.2,141626063.0
1416,2022-12-27,123.88,125.0,106.6,106.69,175910731.0
1417,2022-12-28,107.84,116.27,104.22,114.0,186100201.0
1418,2022-12-29,115.0,123.57,114.47,122.84,189503721.0
1419,2022-12-30,122.46,124.48,118.51,123.5,136672797.0
1420,2023-01-03,120.02,121.9,104.64,107.0,191557167.0
1421,2023-01-04,108.88,114.59,107.28,113.66,153862552.0
1422,2023-01-05,112.5,114.87,107.16,110.35,133687246.0
1423,2023-01-06,107.69,114.39,101.2,113.68,184006970.0
1424,2023-01-09,114.03,123.52,113.75,119.55,162885492.0
1425,2023-01-10,120.6,122.76,115.0,118.66,144503095.0
1426,2023-01-11,118.63,125.95,118.23,123.19,158558924.0
1427,2023-01-12,123.22,124.6,117.0,123.0,145833294.0
1428,2023-01-13,118.0,123.0,115.6,122.03,157396482.0
1429,2023-01-17,122.0,132.3,120.6,131.3,160937377.0
1430,2023-01-18,132.16,137.5,126.6,126.72,169078250.0
1431,2023-01-19,127.47,129.99,124.3,128.36,152223302.0
1432,2023-01-20,128.36,133.85,127.34,133.85,123571951.0
1433,2023-01-23,133.87,145.39,133.5,144.8,177044569.0
1434,2023-01-24,146.0,146.5,140.64,140.97,140230986.0
1435,2023-01-25,142.47,153.0,138.07,152.35,166419849.0
1436,2023-01-26,153.43,161.42,152.35,158.95,200431932.0
1437,2023-01-27,159.89,180.68,158.0,178.99,263157488.0
1438,2023-01-30,178.5,180.0,165.77,165.77,196790466.0
1439,2023-01-31,165.89,174.3,162.78,171.82,172099948.0
1440,2023-02-01,173.22,184.84,169.97,184.33,187082506.0
1441,2023-02-02,185.11,196.76,182.61,184.06,186940474.0
1442,2023-02-03,183.47,199.0,182.0,192.77,199115506.0
1443,2023-02-06,192.91,198.17,189.1,195.14,161365866.0
1444,2023-02-07,195.38,197.8,189.55,196.19,162102866.0
1445,2023-02-08,196.2,203.0,194.31,202.49,155395535.0
1446,2023-02-09,205.0,214.0,201.29,204.0,181049895.0
1447,2023-02-10,206.01,206.73,192.92,194.58,172846466.0
1448,2023-02-13,194.54,199.5,187.61,195.62,147807152.0
1449,2023-02-14,195.5,212.0,189.44,211.5,185629204.0
1450,2023-02-15,209.0,216.21,206.11,215.91,152835862.0
1451,2023-02-16,216.6,217.82,196.74,198.23,195125412.0
1452,2023-02-17,199.0,209.77,197.5,209.0,183119234.0
1453,2023-02-21,205.95,209.71,195.8,197.35,151695722.0
1454,2023-02-22,198.94,203.0,191.83,202.4,167116119.0
1455,2023-02-23,203.45,205.13,196.33,200.43,126002008.0
1456,2023-02-24,198.1,201.33,192.8,196.48,121759004.0
1457,2023-02-27,198.0,209.42,195.68,209.09,135811509.0
1458,2023-02-28,208.08,212.6,203.75,204.7,129887964.0
1459,2023-03-01,207.66,209.05,189.0,191.3,135485305.0
1460,2023-03-02,191.4,193.75,185.42,190.85,154029003.0
1461,2023-03-03,191.96,200.48,190.8,198.3,132018423.0
1462,2023-03-06,198.45,199.6,192.3,193.03,111186290.0
1463,2023-03-07,194.11,194.68,186.1,188.12,127160413.0
1464,2023-03-08,187.45,188.2,180.0,180.62,130599496.0
1465,2023-03-09,179.28,185.18,169.65,169.9,142783264.0
1466,2023-03-10,171.84,178.29,168.44,174.47,163214327.0
1467,2023-03-13,178.0,179.25,164.0,174.4,141125454.0
1468,2023-03-14,174.72,184.49,173.8,184.15,124651497.0
1469,2023-03-15,184.5,185.66,176.03,180.54,124829688.0
1470,2023-03-16,180.99,185.81,178.84,183.86,103701677.0
1471,2023-03-17,184.14,186.22,177.33,179.05,113188518.0
1472,2023-03-20,176.45,186.44,176.29,183.31,111938751.0
1473,2023-03-21,184.56,198.0,183.42,197.5,129806598.0
1474,2023-03-22,197.6,200.66,189.8,192.36,127873104.0
1475,2023-03-23,194.3,199.31,188.65,192.9,122801841.0
1476,2023-03-24,194.0,194.28,187.15,190.23,100588036.0
1477,2023-03-27,190.23,197.39,189.6,192.96,105008001.0
1478,2023-03-28,192.36,193.95,185.43,189.65,85183670.0
1479,2023-03-29,191.27,195.29,189.44,192.78,107927597.0
1480,2023-03-30,194.66,197.33,193.12,195.35,94431494.0
1481,2023-03-31,195.35,208.0,195.15,207.65,146669747.0
1482,2023-04-03,204.0,206.8,192.2,193.2,141493469.0
1483,2023-04-04,194.51,198.75,190.32,192.75,105533822.0
1484,2023-04-05,192.35,194.0,183.76,184.19,112676921.0
1485,2023-04-06,184.81,187.2,179.83,185.0,105769070.0
1486,2023-04-10,183.56,185.9,176.11,184.4,123177931.0
1487,2023-04-11,184.51,189.19,184.15,186.6,100721415.0
1488,2023-04-12,186.29,191.59,179.75,179.9,131472591.0
1489,2023-04-13,181.25,186.5,180.33,185.95,99401779.0
1490,2023-04-14,185.36,186.57,182.01,185.0,84119837.0
