,date,open,high,low,close,volume
1238,2015-12-23,15.4667,15.5633,15.2087,15.3133,18879060.0
1239,2015-12-24,15.3133,15.4587,15.2187,15.3713,8807865.0
1240,2015-12-28,15.3573,15.4653,15.036,15.2667,22891215.0
1241,2015-12-29,15.3167,15.86,15.3027,15.86,31348185.0
1242,2015-12-30,15.7387,16.2427,15.7113,15.9133,47373570.0
1243,2015-12-31,16.0,16.23,15.8913,16.0,35687385.0
1244,2016-01-04,15.5733,15.9667,14.6,14.9727,84687525.0
1245,2016-01-05,14.934,15.126,14.6667,14.85,39873360.0
1246,2016-01-06,14.6047,14.7167,14.3987,14.7167,45644085.0
1247,2016-01-07,14.5333,14.5627,14.144,14.334,44442075.0
1248,2016-01-08,14.4133,14.696,14.03,14.0753,42351450.0
1249,2016-01-11,14.0633,14.2967,13.5333,13.8287,51419670.0
1250,2016-01-12,13.9893,14.2493,13.6873,14.066,37346910.0
1251,2016-01-13,14.17,14.1767,13.3333,13.4,45447780.0
1252,2016-01-14,13.3667,14.0,12.892,13.8033,78481125.0
1253,2016-01-15,13.4667,13.6793,13.1333,13.65,65273250.0
1254,2016-01-19,13.992,14.0313,13.3853,13.6647,49873515.0
1255,2016-01-20,13.5,13.5,12.75,13.346,71760615.0
1256,2016-01-21,13.2,13.5487,13.0013,13.2733,39395805.0
1257,2016-01-22,13.56,13.7667,13.2687,13.5033,36423510.0
1258,2016-01-25,13.5033,13.5713,13.034,13.0667,32746890.0
1259,2016-01-26,13.0767,13.2187,12.592,12.79,61887765.0
1260,2016-01-27,12.8007,12.884,12.3847,12.6033,43610685.0
1261,2016-01-28,12.6333,12.7933,12.1607,12.4327,58177335.0
1262,2016-01-29,12.5853,12.916,12.5193,12.7787,36289005.0
1263,2016-02-01,12.7167,13.3013,12.1833,13.088,67881600.0
1264,2016-02-02,13.09,13.09,12.0153,12.18,72660375.0
1265,2016-02-03,12.2467,12.3267,11.3453,11.572,102199185.0
1266,2016-02-04,11.6373,11.732,11.1327,11.37,55556535.0
1267,2016-02-05,11.4867,11.5627,10.516,10.8333,121217820.0
1268,2016-02-08,10.6,10.6,9.7333,9.75,117036630.0
1269,2016-02-09,9.798,10.6527,9.34,9.6667,111349140.0
1270,2016-02-10,9.7533,10.9933,9.0,10.502,114878790.0
1271,2016-02-11,10.2,10.884,9.6013,10.1333,187276440.0
1272,2016-02-12,10.1333,10.4673,9.58,9.9967,95316150.0
1273,2016-02-16,10.0993,10.8633,10.0993,10.3307,72728055.0
1274,2016-02-17,10.4987,11.3447,10.4453,11.3447,76193205.0
1275,2016-02-18,11.3533,11.5833,10.9847,11.1333,49621590.0
1276,2016-02-19,11.0333,11.166,10.8333,11.1233,36965385.0
1277,2016-02-22,11.3,11.9273,11.3,11.7967,66003810.0
1278,2016-02-23,11.648,12.1153,11.5787,11.7667,69213390.0
1279,2016-02-24,11.6733,12.0,11.1893,11.9993,69879090.0
1280,2016-02-25,11.8887,12.568,11.68,12.4907,67942905.0
1281,2016-02-26,12.6067,12.8,12.3333,12.6507,78149805.0
1282,2016-02-29,12.6,13.09,12.6,12.7533,115657890.0
1283,2016-03-01,12.9527,13.0633,12.18,12.3167,87616590.0
1284,2016-03-02,12.3953,12.568,12.1,12.458,62262495.0
1285,2016-03-03,12.556,13.1613,12.2813,13.0267,63760695.0
1286,2016-03-04,13.04,13.602,13.04,13.3833,86046540.0
1287,2016-03-07,13.3333,13.98,13.16,13.7,67046235.0
1288,2016-03-08,13.6667,13.8333,13.48,13.5233,53949945.0
1289,2016-03-09,13.5667,13.9587,13.5193,13.93,41877810.0
1290,2016-03-10,13.93,14.2333,13.378,13.6787,67059180.0
1291,2016-03-11,13.918,13.9613,13.6887,13.8347,42624135.0
1292,2016-03-14,13.88,14.448,13.88,14.3667,50652270.0
1293,2016-03-15,14.2667,14.598,14.1,14.5333,80336310.0
1294,2016-03-16,14.556,14.8387,14.4533,14.8113,45207405.0
1295,2016-03-17,14.8,15.2333,14.6267,15.21,48334365.0
1296,2016-03-18,15.1333,15.632,15.1067,15.4733,59588040.0
1297,2016-03-21,15.5333,15.992,15.516,15.9,66283815.0
1298,2016-03-22,15.9,15.9327,15.5033,15.5333,53471670.0
1299,2016-03-23,15.6333,15.68,14.6867,14.6893,62026500.0
1300,2016-03-24,14.5127,15.2593,14.2987,15.22,64368510.0
1301,2016-03-28,15.226,15.654,15.0,15.3333,49788900.0
1302,2016-03-29,15.4333,15.492,15.022,15.3533,51507480.0
1303,2016-03-30,15.46,15.7,15.1,15.1,52204845.0
1304,2016-03-31,15.1333,15.828,15.0007,15.54,103025805.0
1305,2016-04-01,15.6667,16.7493,15.318,15.83,205378890.0
1306,2016-04-04,16.3333,16.808,15.7133,15.76,169088775.0
1307,2016-04-05,15.8567,17.1667,15.7767,17.1667,127513170.0
1308,2016-04-06,16.86,17.8493,16.8533,17.7533,143856135.0
1309,2016-04-07,17.8667,17.956,16.9673,17.0647,111640635.0
1310,2016-04-08,17.04,17.434,16.5347,16.6333,92146575.0
1311,2016-04-11,16.7847,17.266,16.3533,16.62,119938500.0
1312,2016-04-12,16.6333,16.8,16.242,16.49,73495020.0
1313,2016-04-13,16.5667,17.0333,16.4887,16.9913,63754965.0
1314,2016-04-14,16.8747,17.1227,16.7367,16.788,53539065.0
1315,2016-04-15,16.8007,17.004,16.608,16.9267,47150220.0
1316,2016-04-18,16.9,17.2207,16.7773,16.848,56465895.0
1317,2016-04-19,17.0267,17.0393,16.0833,16.3333,80956815.0
1318,2016-04-20,16.5193,16.9107,16.1,16.66,67998930.0
1319,2016-04-21,16.6553,16.7313,16.4,16.4887,36160305.0
1320,2016-04-22,16.5133,16.9333,16.3807,16.9233,50184240.0
1321,2016-04-25,17.02,17.1587,16.7173,16.7667,46018590.0
1322,2016-04-26,16.8007,17.0487,16.626,16.772,41643750.0
1323,2016-04-27,16.83,17.0,16.6267,16.7853,41368650.0
1324,2016-04-28,16.696,16.8953,16.496,16.5433,31875060.0
1325,2016-04-29,16.5167,16.666,15.854,15.9533,67850040.0
1326,2016-05-02,16.1167,16.2127,15.6547,16.12,48718935.0
1327,2016-05-03,15.9907,16.12,15.4207,15.4387,54099555.0
1328,2016-05-04,15.3467,16.1753,14.6933,15.2333,101952825.0
1329,2016-05-05,15.3647,15.6,13.986,14.0347,140309865.0
1330,2016-05-06,14.0667,14.4247,13.874,14.3267,74756025.0
1331,2016-05-09,14.4333,14.534,13.7867,13.8167,62450460.0
1332,2016-05-10,14.026,14.0413,13.6667,13.88,51794940.0
1333,2016-05-11,13.874,14.3653,13.7367,13.894,61181340.0
1334,2016-05-12,13.9933,14.1533,13.5767,13.7767,46360335.0
1335,2016-05-13,13.7793,14.08,13.7473,13.82,35990505.0
1336,2016-05-16,13.9327,14.21,13.8587,13.888,37083990.0
1337,2016-05-17,13.9327,13.988,13.6013,13.6867,34568325.0
1338,2016-05-18,13.902,14.354,13.2007,14.0333,69813285.0
1339,2016-05-19,14.0467,14.7333,13.82,14.574,86109435.0
1340,2016-05-20,14.7313,14.7313,14.194,14.6547,113611050.0
1341,2016-05-23,14.726,14.84,14.38,14.38,66618810.0
1342,2016-05-24,14.4993,14.5827,14.3453,14.53,37793115.0
1343,2016-05-25,14.6327,14.7573,14.41,14.5933,37445070.0
1344,2016-05-26,14.666,15.0327,14.6033,15.0327,53304360.0
1345,2016-05-27,15.0667,15.0667,14.7167,14.8433,47011290.0
1346,2016-05-31,14.926,14.9833,14.7667,14.8733,31549200.0
1347,2016-06-01,14.8267,14.8267,14.4593,14.6,38188845.0
1348,2016-06-02,14.632,14.7327,14.474,14.702,24582015.0
1349,2016-06-03,14.7,14.796,14.534,14.5673,28329450.0
1350,2016-06-06,14.6047,14.7267,14.3633,14.7053,28419060.0
1351,2016-06-07,14.748,15.6293,14.7327,15.5127,80287470.0
1352,2016-06-08,15.5333,16.0567,15.4567,15.7233,76060455.0
1353,2016-06-09,15.6467,15.6887,15.07,15.09,58262070.0
1354,2016-06-10,14.8733,15.2667,14.4787,14.674,78597060.0
1355,2016-06-13,14.5533,15.0513,14.4653,14.5133,53577120.0
1356,2016-06-14,14.582,14.8133,14.1687,14.28,44983245.0
1357,2016-06-15,14.4333,14.7933,14.342,14.532,36963330.0
1358,2016-06-16,14.51,14.658,14.2333,14.5333,31423200.0
1359,2016-06-17,14.5353,14.666,14.3,14.33,38441865.0
1360,2016-06-20,14.5,14.9167,14.5,14.696,44990895.0
1361,2016-06-21,14.7667,14.838,12.608,12.8533,41360595.0
1362,2016-06-22,14.0,14.0,12.8807,13.1867,288062460.0
1363,2016-06-23,13.196,13.196,12.8087,13.0,122422515.0
1364,2016-06-24,12.96,13.008,12.476,12.7333,83003595.0
1365,2016-06-27,12.9067,13.254,12.5247,13.22,90248895.0
1366,2016-06-28,13.27,13.6033,13.2633,13.4527,69636630.0
1367,2016-06-29,13.5467,14.1187,13.5333,14.0167,70308465.0
1368,2016-06-30,14.0827,14.2373,13.668,13.7333,56418435.0
1369,2016-07-01,13.6393,14.5493,13.5967,14.4133,63605955.0
1370,2016-07-05,14.0367,14.3033,13.7,14.0933,64103865.0
1371,2016-07-06,13.9587,14.3487,13.9327,14.2433,56001630.0
1372,2016-07-07,14.2867,14.5413,14.1667,14.4,41651820.0
1373,2016-07-08,14.3667,14.654,14.3,14.4,45595800.0
1374,2016-07-11,14.5633,15.1187,14.5633,14.82,66368370.0
1375,2016-07-12,14.792,15.1667,14.7667,14.9667,56701455.0
1376,2016-07-13,15.0,15.0667,14.686,14.8667,44640195.0
1377,2016-07-14,14.9,15.0667,14.7367,14.7687,32683545.0
1378,2016-07-15,14.8333,14.85,14.6067,14.6067,28054815.0
1379,2016-07-18,14.6667,15.1393,14.5533,15.0433,43574475.0
1380,2016-07-19,15.034,15.2733,14.9833,15.08,36414315.0
1381,2016-07-20,15.1347,15.32,15.0,15.28,31636800.0
1382,2016-07-21,15.342,15.3667,14.6067,14.6667,55197015.0
1383,2016-07-22,14.714,14.9667,14.592,14.7933,32939685.0
1384,2016-07-25,14.8333,15.426,14.758,15.3333,57810465.0
1385,2016-07-26,15.4,15.4,15.02,15.2833,39602580.0
1386,2016-07-27,15.31,15.5573,15.128,15.22,35585460.0
1387,2016-07-28,15.2607,15.3853,15.1067,15.3853,29429970.0
1388,2016-07-29,15.3507,15.6853,15.3333,15.6147,38264985.0
1389,2016-08-01,15.6907,15.7753,15.276,15.4113,51807975.0
1390,2016-08-02,15.3453,15.3453,14.76,15.1333,48089565.0
1391,2016-08-03,15.1167,15.5333,14.4333,14.94,49846905.0
1392,2016-08-04,15.2,15.3907,14.8033,15.3367,52533225.0
1393,2016-08-05,15.3187,15.4667,15.15,15.1653,38675430.0
1394,2016-08-08,15.1653,15.3067,15.0667,15.1,27615555.0
1395,2016-08-09,15.02,15.436,15.0,15.2333,26310885.0
1396,2016-08-10,15.2953,15.3247,14.9747,15.0667,28483890.0
1397,2016-08-11,15.0727,15.1713,14.894,15.0,24076710.0
1398,2016-08-12,14.9993,15.11,14.936,15.0393,20300850.0
1399,2016-08-15,15.0667,15.3,14.9867,15.0007,25273980.0
1400,2016-08-16,14.9813,15.146,14.8887,14.9067,26379855.0
1401,2016-08-17,14.7053,14.9887,14.7053,14.892,21790455.0
1402,2016-08-18,14.8827,15.044,14.8193,14.8667,20870070.0
1403,2016-08-19,14.8667,15.0133,14.8353,15.0,19653315.0
1404,2016-08-22,15.0067,15.0527,14.8453,14.87,26019900.0
1405,2016-08-23,14.9067,15.2327,14.8533,15.1087,63281610.0
1406,2016-08-24,15.1067,15.1433,14.8147,14.8147,30888090.0
1407,2016-08-25,14.802,14.9327,14.7167,14.7327,21926385.0
1408,2016-08-26,14.7567,14.8633,14.588,14.634,28345545.0
1409,2016-08-29,14.6,14.6933,14.3333,14.3413,41806380.0
1410,2016-08-30,14.3667,14.4073,14.0347,14.064,39825960.0
1411,2016-08-31,14.066,14.1733,13.91,14.1,40418205.0
1412,2016-09-01,14.1647,14.206,13.35,13.4167,102308160.0
1413,2016-09-02,13.5233,13.5467,13.08,13.22,74876685.0
1414,2016-09-06,13.3333,13.5667,13.2513,13.5493,54042450.0
1415,2016-09-07,13.5627,13.7667,13.3807,13.4633,44694975.0
1416,2016-09-08,13.4953,13.4993,13.0907,13.1767,41787750.0
1417,2016-09-09,13.144,13.3487,12.9133,12.95,48325905.0
1418,2016-09-12,12.8667,13.4247,12.812,13.2567,45839700.0
1419,2016-09-13,13.2113,13.25,12.8967,12.9807,44783100.0
1420,2016-09-14,13.0233,13.1953,12.99,13.0667,28667115.0
1421,2016-09-15,13.1247,13.5013,13.0333,13.3507,36054000.0
1422,2016-09-16,13.354,13.7167,13.258,13.694,38842110.0
1423,2016-09-19,13.7007,13.962,13.6667,13.766,28640355.0
1424,2016-09-20,13.756,13.85,13.594,13.6233,24932340.0
1425,2016-09-21,13.6667,13.8,13.4373,13.712,31800480.0
1426,2016-09-22,13.7093,13.8187,13.5333,13.6733,29451975.0
1427,2016-09-23,13.716,14.012,13.6667,13.8667,33538245.0
1428,2016-09-26,13.7833,14.0667,13.7047,13.93,28243755.0
1429,2016-09-27,13.9533,14.0133,13.64,13.7253,39862860.0
1430,2016-09-28,13.7553,13.8833,13.6333,13.76,27330960.0
1431,2016-09-29,13.7353,13.822,13.35,13.3767,35370465.0
1432,2016-09-30,13.38,13.6653,13.3033,13.6,33940980.0
1433,2016-10-03,13.7933,14.378,13.602,14.2333,80238360.0
1434,2016-10-04,14.232,14.3,13.9213,14.1333,45776940.0
1435,2016-10-05,14.0927,14.21,13.8747,13.94,23797215.0
1436,2016-10-06,13.9107,13.9107,13.3473,13.3773,61862850.0
1437,2016-10-07,13.3973,13.4633,13.0533,13.1133,44352930.0
1438,2016-10-10,13.4067,13.6093,13.1073,13.4133,43733445.0
1439,2016-10-11,13.4133,13.48,13.2207,13.35,30339060.0
1440,2016-10-12,13.3367,13.592,13.32,13.426,24088650.0
1441,2016-10-13,13.334,13.3933,13.1367,13.3653,28215435.0
1442,2016-10-14,13.4013,13.4333,13.0867,13.1327,57088020.0
1443,2016-10-17,13.114,13.2307,12.8,12.9833,59920515.0
1444,2016-10-18,13.0513,13.298,12.884,13.2867,77545620.0
1445,2016-10-19,13.2867,13.7773,13.178,13.6333,94281555.0
1446,2016-10-20,13.4667,13.5493,13.1367,13.2367,65298930.0
1447,2016-10-21,13.2487,13.438,13.1493,13.3507,37628655.0
1448,2016-10-24,13.3667,13.5967,13.35,13.4673,35458005.0
1449,2016-10-25,13.522,13.646,13.4047,13.42,28966155.0
1450,2016-10-26,13.4707,14.432,13.3333,14.0667,75116040.0
1451,2016-10-27,14.0367,14.2467,13.4433,13.5533,175683330.0
1452,2016-10-28,13.6007,13.688,13.322,13.366,57461385.0
1453,2016-10-31,13.3333,13.556,13.054,13.1667,56721510.0
1454,2016-11-01,13.192,13.2667,12.5007,12.5893,89997060.0
1455,2016-11-02,12.6487,12.8467,12.4147,12.4827,54515745.0
1456,2016-11-03,12.5307,12.7647,12.4693,12.5,32900445.0
1457,2016-11-04,12.4747,12.8973,12.3973,12.7467,65781930.0
1458,2016-11-07,12.93,12.996,12.67,12.89,50097405.0
1459,2016-11-08,12.8893,13.166,12.7507,13.0333,42242490.0
1460,2016-11-09,12.232,12.8,12.1333,12.678,103742010.0
1461,2016-11-10,12.8,12.8733,12.028,12.3667,84858330.0
1462,2016-11-11,12.306,12.592,12.2,12.57,51611205.0
1463,2016-11-14,12.648,12.648,11.8793,12.1233,85608450.0
1464,2016-11-15,12.2167,12.4287,12.1253,12.2787,50682225.0
1465,2016-11-16,12.2433,12.3153,12.0807,12.2167,41321985.0
1466,2016-11-17,12.2773,12.9,12.1407,12.6467,57600180.0
1467,2016-11-18,12.634,12.8667,12.3273,12.3273,67142955.0
1468,2016-11-21,12.3467,12.5927,12.294,12.312,57124485.0
1469,2016-11-22,12.3853,12.7647,12.2473,12.7633,73593240.0
1470,2016-11-23,12.74,13.0433,12.6,12.8667,62876265.0
1471,2016-11-25,12.9,13.1493,12.9,13.11,30619665.0
1472,2016-11-28,13.0233,13.29,12.97,13.0847,58714410.0
1473,2016-11-29,13.068,13.1333,12.6333,12.6347,57520620.0
1474,2016-11-30,12.7273,12.8,12.5,12.6233,45849390.0
1475,2016-12-01,12.5927,12.6307,12.0667,12.1533,65228070.0
1476,2016-12-02,12.1407,12.3253,12.0,12.1,51604950.0
1477,2016-12-05,12.1673,12.5927,12.1667,12.4667,50948565.0
1478,2016-12-06,12.4993,12.5067,12.1787,12.3833,44166465.0
1479,2016-12-07,12.43,12.8933,12.3333,12.8167,71439045.0
1480,2016-12-08,12.8427,12.8667,12.636,12.8,40960065.0
1481,2016-12-09,12.7807,12.9227,12.6833,12.7833,33890505.0
1482,2016-12-12,12.7867,12.9613,12.686,12.8287,31229640.0
1483,2016-12-13,12.87,13.4187,12.8667,13.2133,89130030.0
1484,2016-12-14,13.23,13.5333,13.1173,13.3,54654495.0
1485,2016-12-15,13.2493,13.3827,13.1593,13.1653,41365305.0
1486,2016-12-16,13.2027,13.506,13.1733,13.4933,49030395.0
1487,2016-12-19,13.51,13.63,13.3227,13.4967,45378420.0
1488,2016-12-20,13.5593,13.9333,13.5,13.9193,62280810.0
1489,2016-12-21,13.8893,14.1487,13.8273,13.852,69526095.0
